date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2015-06-14,32,17,0.0,14.3,1,1,2,03:54 AM,05:59 PM,05:18 AM,07:52 PM,18,26,26,25,10,10,68,0.0,1020,32,10,238,6
2015-06-15,32,19,0.0,14.3,1,1,0,04:41 AM,06:59 PM,05:18 AM,07:52 PM,17,26,26,25,12,11,64,0.0,1019,32,10,226,7
2015-06-16,33,19,0.0,14.3,1,1,0,05:33 AM,07:54 PM,05:18 AM,07:52 PM,18,26,26,25,10,14,67,0.2,1019,33,10,258,6
2015-06-17,27,18,0.0,14.4,1,1,0,06:27 AM,08:44 PM,05:18 AM,07:53 PM,20,25,25,24,7,15,83,0.4,1019,27,10,193,4
2015-06-18,32,19,0.0,14.4,1,1,6,07:24 AM,09:30 PM,05:18 AM,07:53 PM,19,27,27,26,9,13,72,0.0,1018,32,10,211,6
2015-06-19,30,19,0.0,14.4,1,1,13,08:20 AM,10:10 PM,05:18 AM,07:53 PM,20,26,26,24,9,19,77,1.4,1017,30,10,186,5
2015-06-20,26,18,0.0,12.3,1,1,21,09:16 AM,10:46 PM,05:18 AM,07:54 PM,19,22,24,22,16,38,85,1.6,1015,26,9,210,10
2015-06-21,32,18,0.0,14.4,1,1,28,10:11 AM,11:20 PM,05:19 AM,07:54 PM,19,27,27,25,12,8,74,0.0,1016,32,9,248,8
2015-06-22,33,19,0.0,14.4,1,1,36,11:06 AM,11:52 PM,05:19 AM,07:54 PM,19,28,28,26,8,8,69,0.8,1019,33,10,239,5
2015-06-23,33,19,0.0,14.4,1,1,44,12:00 PM,No moonset,05:19 AM,07:54 PM,20,28,28,26,13,19,70,0.4,1018,33,10,241,9
2015-06-24,33,18,0.0,14.4,1,1,51,12:54 PM,12:23 AM,05:19 AM,07:54 PM,19,28,28,26,6,16,71,0.0,1019,33,9,294,4
2015-06-25,32,15,0.0,14.3,1,1,59,01:48 PM,12:54 AM,05:20 AM,07:54 PM,15,25,25,25,8,6,59,0.0,1017,32,10,259,5
2015-06-26,32,19,0.0,14.4,1,1,66,02:43 PM,01:27 AM,05:20 AM,07:55 PM,18,27,27,26,11,11,67,0.5,1014,32,10,232,7
2015-06-27,28,16,0.0,12.3,1,1,74,03:40 PM,02:01 AM,05:20 AM,07:55 PM,18,22,23,22,14,47,81,0.0,1011,28,8,231,10
2015-06-28,26,11,0.0,14.3,1,1,81,04:37 PM,02:39 AM,05:21 AM,07:55 PM,11,19,19,19,7,30,68,0.0,1014,26,8,310,5
2015-06-29,28,10,0.0,14.3,1,1,89,05:35 PM,03:22 AM,05:21 AM,07:55 PM,13,20,21,20,14,25,68,0.6,1014,28,10,197,9
2015-06-30,28,17,0.0,14.3,1,1,96,06:32 PM,04:09 AM,05:21 AM,07:55 PM,17,21,22,21,15,20,79,0.1,1014,28,9,226,10
2015-07-01,26,16,0.0,13.4,1,1,100,07:28 PM,05:03 AM,05:22 AM,07:55 PM,18,20,21,20,16,49,87,3.2,1015,26,6,228,10
2015-07-02,25,17,0.0,12.3,1,1,100,08:19 PM,06:02 AM,05:22 AM,07:54 PM,19,21,22,21,14,59,88,3.7,1014,25,9,217,9
2015-07-03,23,18,0.0,11.2,1,1,85,09:08 PM,07:06 AM,05:23 AM,07:54 PM,19,21,21,21,17,59,90,3.5,1013,23,7,216,11
2015-07-04,24,18,0.0,8.9,1,1,78,09:52 PM,08:12 AM,05:23 AM,07:54 PM,19,21,22,21,13,78,89,1.7,1016,24,8,215,9
2015-07-05,24,17,0.0,10.1,1,1,71,10:33 PM,09:19 AM,05:24 AM,07:54 PM,18,20,21,20,10,78,90,9.4,1018,24,8,193,7
2015-07-06,28,16,0.0,14.3,1,1,63,11:13 PM,10:26 AM,05:24 AM,07:54 PM,18,22,22,22,11,35,79,0.0,1019,28,7,235,7
2015-07-07,31,17,0.0,14.3,1,1,56,11:51 PM,11:33 AM,05:25 AM,07:54 PM,18,25,25,24,15,9,73,0.0,1019,31,9,224,10
2015-07-08,30,18,0.0,14.3,1,1,49,No moonrise,12:38 PM,05:25 AM,07:53 PM,20,26,26,24,15,14,78,0.2,1020,30,8,220,10
2015-07-09,32,19,0.0,14.3,1,1,42,12:29 AM,01:43 PM,05:26 AM,07:53 PM,19,27,27,25,16,6,69,0.0,1019,32,10,226,10
2015-07-10,32,18,0.0,14.3,1,1,34,01:09 AM,02:47 PM,05:27 AM,07:53 PM,18,26,26,25,12,3,66,0.0,1020,32,10,235,8
2015-07-11,29,18,0.0,13.4,1,1,27,01:52 AM,03:50 PM,05:27 AM,07:52 PM,19,25,25,24,11,25,79,3.0,1020,29,9,253,7
2015-07-12,30,15,0.0,14.2,1,1,20,02:37 AM,04:49 PM,05:28 AM,07:52 PM,19,25,25,24,9,13,77,1.8,1017,30,8,235,6
2015-07-13,31,18,0.0,14.2,1,1,13,03:27 AM,05:46 PM,05:28 AM,07:52 PM,21,26,26,24,12,17,82,3.1,1013,31,8,231,7
2015-07-14,31,19,0.0,14.2,1,1,5,04:19 AM,06:37 PM,05:29 AM,07:51 PM,20,26,26,24,19,25,78,0.2,1008,31,9,222,12
2015-07-15,28,19,0.0,12.3,1,1,0,05:14 AM,07:25 PM,05:30 AM,07:51 PM,19,23,23,22,12,57,82,0.2,1011,28,5,256,8
2015-07-16,31,18,0.0,14.2,1,1,0,06:09 AM,08:07 PM,05:30 AM,07:50 PM,18,25,25,24,7,37,73,0.1,1015,31,8,172,4
2015-07-17,32,17,0.0,14.2,1,1,2,07:06 AM,08:45 PM,05:31 AM,07:50 PM,18,27,27,26,10,9,66,0.2,1016,32,10,203,6
2015-07-18,32,19,0.0,14.2,1,1,9,08:01 AM,09:20 PM,05:32 AM,07:49 PM,20,28,28,26,11,22,73,5.2,1016,32,9,228,7
2015-07-19,30,20,0.0,11.1,1,1,16,08:56 AM,09:53 PM,05:32 AM,07:49 PM,22,28,28,25,9,43,83,0.9,1015,30,7,236,6
2015-07-20,33,20,0.0,14.2,1,1,24,09:51 AM,10:24 PM,05:33 AM,07:48 PM,21,29,29,26,11,17,78,2.1,1012,33,9,248,7
2015-07-21,30,19,0.0,14.1,1,1,31,10:44 AM,10:55 PM,05:34 AM,07:48 PM,20,25,25,24,12,23,82,0.0,1010,30,8,241,8
2015-07-22,31,17,0.0,14.1,1,1,38,11:38 AM,11:27 PM,05:35 AM,07:47 PM,18,26,26,24,8,28,71,5.8,1013,31,10,262,5
2015-07-23,26,18,0.0,12.2,1,1,45,12:32 PM,11:59 PM,05:35 AM,07:46 PM,20,22,23,22,6,54,90,1.5,1014,26,4,220,4
2015-07-24,30,17,0.0,14.1,1,1,53,01:27 PM,No moonset,05:36 AM,07:46 PM,18,24,24,23,8,53,76,0.1,1014,30,8,148,5
2015-07-25,31,16,0.0,14.1,1,1,60,02:23 PM,12:35 AM,05:37 AM,07:45 PM,17,25,25,24,7,14,69,0.3,1015,31,10,200,4
2015-07-26,32,16,0.0,14.1,1,1,67,03:20 PM,01:15 AM,05:38 AM,07:44 PM,18,26,26,25,6,7,69,0.0,1015,32,10,212,4
2015-07-27,32,18,0.0,14.1,1,1,74,04:17 PM,01:59 AM,05:38 AM,07:43 PM,19,27,27,25,7,20,73,2.7,1015,32,10,251,4
2015-07-28,33,19,0.0,14.0,1,1,82,05:14 PM,02:50 AM,05:39 AM,07:43 PM,20,27,27,26,7,12,72,1.4,1015,33,9,214,5
2015-07-29,33,19,0.0,14.0,1,1,89,06:07 PM,03:46 AM,05:40 AM,07:42 PM,19,27,27,26,4,12,72,0.3,1015,33,10,210,3
2015-07-30,31,19,0.0,14.0,1,1,96,06:58 PM,04:47 AM,05:41 AM,07:41 PM,19,27,27,25,8,21,70,0.2,1015,31,10,308,6
2015-07-31,30,15,0.0,14.0,1,1,100,07:46 PM,05:54 AM,05:41 AM,07:40 PM,13,22,22,22,11,3,61,0.0,1016,30,10,108,7
2015-08-01,31,14,0.0,14.0,1,1,89,08:29 PM,07:02 AM,05:42 AM,07:39 PM,14,23,23,23,6,7,60,0.0,1015,31,10,265,4
2015-08-02,32,14,0.0,14.0,1,1,82,09:11 PM,08:11 AM,05:43 AM,07:38 PM,14,23,24,23,6,5,63,0.0,1014,32,10,158,4
2015-08-03,33,15,0.0,13.9,1,1,75,09:51 PM,09:20 AM,05:44 AM,07:37 PM,14,25,25,24,6,5,55,0.0,1013,33,10,211,3
2015-08-04,33,16,0.0,13.9,1,1,67,10:30 PM,10:28 AM,05:44 AM,07:36 PM,17,26,26,25,6,7,63,0.5,1015,33,10,249,4
2015-08-05,32,20,0.0,13.9,1,1,60,11:11 PM,11:35 AM,05:45 AM,07:35 PM,19,27,27,26,7,16,69,1.0,1016,32,10,187,4
2015-08-06,27,17,0.0,12.2,1,1,53,11:53 PM,12:40 PM,05:46 AM,07:34 PM,19,24,24,23,12,46,80,5.2,1012,27,9,206,8
2015-08-07,27,18,0.0,9.8,1,1,46,No moonrise,01:44 PM,05:47 AM,07:33 PM,19,22,23,22,9,87,86,1.1,1010,27,5,298,6
2015-08-08,31,17,0.0,13.8,1,1,38,12:37 AM,02:44 PM,05:48 AM,07:32 PM,18,24,24,23,7,27,75,0.0,1013,31,8,51,5
2015-08-09,32,18,0.0,13.8,1,1,31,01:25 AM,03:41 PM,05:48 AM,07:31 PM,17,25,25,24,7,5,67,0.0,1015,32,10,193,4
2015-08-10,29,18,0.0,12.2,1,1,24,02:15 AM,04:33 PM,05:49 AM,07:30 PM,19,25,25,24,13,42,77,3.5,1014,29,9,208,8
2015-08-11,29,18,0.0,13.8,1,1,16,03:08 AM,05:22 PM,05:50 AM,07:29 PM,19,24,24,23,12,32,80,0.3,1014,29,6,281,8
2015-08-12,28,15,0.0,13.8,1,1,9,04:03 AM,06:05 PM,05:51 AM,07:28 PM,15,22,22,22,11,13,69,0.0,1016,28,8,182,7
2015-08-13,29,13,0.0,13.8,1,1,2,04:58 AM,06:44 PM,05:51 AM,07:27 PM,14,21,22,21,9,25,68,0.5,1018,29,10,74,5
2015-08-14,29,15,0.0,13.7,1,1,0,05:54 AM,07:20 PM,05:52 AM,07:26 PM,17,22,23,22,7,25,73,5.3,1020,29,9,133,4
2015-08-15,25,15,0.0,12.1,1,1,0,06:49 AM,07:54 PM,05:53 AM,07:24 PM,17,20,21,20,7,43,83,1.9,1021,25,8,182,5
2015-08-16,31,15,0.0,13.7,1,1,5,07:43 AM,08:25 PM,05:54 AM,07:23 PM,16,23,23,23,6,21,70,0.1,1021,31,10,175,3
2015-08-17,30,17,0.0,12.1,1,1,12,08:37 AM,08:56 PM,05:55 AM,07:22 PM,18,24,24,23,6,55,76,3.1,1020,30,9,182,3
2015-08-18,27,17,0.0,12.1,1,1,20,09:31 AM,09:28 PM,05:55 AM,07:21 PM,20,23,23,22,8,51,87,4.6,1015,27,9,207,5
2015-08-19,28,18,0.0,13.6,1,1,27,10:24 AM,10:00 PM,05:56 AM,07:19 PM,20,24,24,23,12,38,83,1.3,1014,28,8,211,7
2015-08-20,25,19,0.0,10.9,1,1,34,11:18 AM,10:34 PM,05:57 AM,07:18 PM,20,22,22,22,10,61,88,0.1,1015,25,7,226,7
2015-08-21,29,14,0.0,13.6,1,1,42,12:13 PM,11:11 PM,05:58 AM,07:17 PM,15,21,21,21,9,19,70,0.0,1018,29,10,105,6
2015-08-22,30,14,0.0,13.6,1,1,49,01:08 PM,11:53 PM,05:58 AM,07:16 PM,14,22,22,22,8,20,63,0.1,1018,30,10,183,5
2015-08-23,29,17,0.0,13.3,1,1,56,02:04 PM,No moonset,05:59 AM,07:14 PM,18,22,23,22,8,48,83,7.8,1015,29,8,211,4
2015-08-24,29,14,0.0,13.1,1,1,63,02:59 PM,12:39 AM,06:00 AM,07:13 PM,16,22,23,22,10,11,72,0.0,1014,29,8,290,6
2015-08-25,27,11,0.0,11.6,1,1,71,03:53 PM,01:31 AM,06:01 AM,07:12 PM,12,19,19,19,10,2,65,0.0,1015,27,10,181,6
2015-08-26,26,13,0.0,11.6,1,1,78,04:44 PM,02:28 AM,06:01 AM,07:10 PM,12,18,18,18,13,25,70,0.0,1017,26,10,79,8
2015-08-27,27,13,0.0,11.6,1,1,85,05:34 PM,03:32 AM,06:02 AM,07:09 PM,13,19,20,19,12,31,71,0.0,1018,27,10,81,7
2015-08-28,28,14,0.0,11.6,1,1,92,06:19 PM,04:39 AM,06:03 AM,07:08 PM,16,21,22,21,7,34,73,0.2,1020,28,10,87,4
2015-08-29,31,16,0.0,11.6,1,1,100,07:03 PM,05:48 AM,06:04 AM,07:06 PM,14,23,23,23,8,22,64,0.0,1021,31,10,135,5
2015-08-30,27,15,0.0,9.1,1,1,100,07:45 PM,06:59 AM,06:04 AM,07:05 PM,14,21,21,21,8,50,70,0.0,1020,27,10,121,5
2015-08-31,29,14,0.0,11.6,1,1,89,08:25 PM,08:09 AM,06:05 AM,07:03 PM,14,23,23,23,8,29,63,0.0,1019,29,10,61,6
2015-09-01,29,18,0.0,9.0,1,1,74,09:07 PM,09:19 AM,06:06 AM,07:02 PM,17,24,24,23,11,51,73,0.7,1017,29,9,162,7
2015-09-02,32,16,0.0,11.6,1,1,66,09:50 PM,10:27 AM,06:07 AM,07:01 PM,16,25,25,24,8,17,65,0.0,1018,32,10,116,4
2015-09-03,31,16,0.0,11.6,1,1,59,10:35 PM,11:34 AM,06:07 AM,06:59 PM,16,24,24,24,10,19,64,0.0,1015,31,10,90,6
2015-09-04,28,17,0.0,10.3,1,1,51,11:22 PM,12:37 PM,06:08 AM,06:58 PM,15,22,22,22,10,35,71,0.1,1017,28,10,142,6
2015-09-05,27,16,0.0,8.9,1,1,44,No moonrise,01:36 PM,06:09 AM,06:56 PM,15,21,21,21,10,58,75,5.6,1017,27,9,133,6
2015-09-06,29,18,0.0,10.3,1,1,36,12:12 AM,02:30 PM,06:10 AM,06:55 PM,16,23,23,23,9,52,70,5.2,1018,29,9,135,6
2015-09-07,19,15,0.0,11.6,1,1,29,01:05 AM,03:20 PM,06:10 AM,06:53 PM,15,18,18,18,8,11,83,0.0,1019,19,10,96,4
2015-09-08,31,15,0.0,11.6,1,1,21,01:59 AM,04:04 PM,06:11 AM,06:52 PM,16,23,23,23,6,16,68,0.2,1016,31,10,129,4
2015-09-09,30,16,0.0,8.9,1,1,14,02:53 AM,04:44 PM,06:12 AM,06:50 PM,19,24,24,22,6,45,82,1.7,1014,30,8,194,3
2015-09-10,24,17,0.0,7.5,1,1,6,03:49 AM,05:21 PM,06:13 AM,06:49 PM,18,20,21,20,9,60,90,1.3,1012,24,6,247,6
2015-09-11,28,15,0.0,11.6,1,1,0,04:43 AM,05:55 PM,06:13 AM,06:47 PM,15,21,21,21,7,36,74,0.2,1011,28,6,247,4
2015-09-12,19,11,0.0,10.2,1,1,0,05:38 AM,06:27 PM,06:14 AM,06:46 PM,14,16,16,16,11,67,87,1.5,1011,19,7,298,7
2015-09-13,18,6,0.0,11.6,1,1,0,06:31 AM,06:59 PM,06:15 AM,06:45 PM,8,12,12,12,7,35,80,0.0,1017,18,7,276,5
2015-09-14,24,5,0.0,11.6,1,1,1,07:25 AM,07:30 PM,06:16 AM,06:43 PM,7,15,15,15,7,0,68,0.0,1023,24,10,64,4
2015-09-15,26,6,0.0,11.6,1,1,9,08:18 AM,08:02 PM,06:16 AM,06:42 PM,8,17,17,17,7,0,61,0.0,1026,26,10,88,4
2015-09-16,25,11,0.0,10.2,1,1,16,09:12 AM,08:35 PM,06:17 AM,06:40 PM,13,18,19,18,12,39,74,0.9,1020,25,9,130,7
2015-09-17,25,15,0.0,8.9,1,1,24,10:06 AM,09:11 PM,06:18 AM,06:39 PM,16,20,20,20,11,57,82,1.3,1018,25,8,144,7
2015-09-18,25,15,0.0,8.8,1,1,32,11:01 AM,09:50 PM,06:19 AM,06:37 PM,14,19,20,19,10,56,77,1.3,1018,25,8,133,6
2015-09-19,27,14,0.0,8.8,1,1,39,11:55 AM,10:33 PM,06:19 AM,06:36 PM,14,20,20,20,9,55,74,0.4,1019,27,8,145,5
2015-09-20,27,17,0.0,10.2,1,1,47,12:49 PM,11:22 PM,06:20 AM,06:34 PM,16,21,22,21,11,56,72,0.7,1016,27,10,94,7
2015-09-21,23,12,0.0,11.6,1,1,54,01:42 PM,No moonset,06:21 AM,06:33 PM,12,18,19,18,8,31,72,0.0,1016,23,10,127,5
2015-09-22,26,14,0.0,11.6,1,1,62,02:33 PM,12:15 AM,06:22 AM,06:31 PM,15,19,19,19,6,28,80,0.9,1019,26,9,98,4
2015-09-23,27,13,0.0,11.6,1,1,69,03:22 PM,01:14 AM,06:23 AM,06:30 PM,14,20,20,20,11,9,72,0.0,1020,27,9,52,6
2015-09-24,26,13,0.0,11.6,1,1,77,04:08 PM,02:17 AM,06:23 AM,06:28 PM,11,20,20,20,12,20,59,0.5,1020,26,9,63,7
2015-09-25,19,14,0.0,7.4,1,1,84,04:52 PM,03:24 AM,06:24 AM,06:27 PM,15,16,16,16,14,83,90,7.2,1018,19,7,60,9
2015-09-26,18,16,0.0,7.4,1,1,92,05:34 PM,04:33 AM,06:25 AM,06:25 PM,16,17,17,17,13,74,93,1.6,1019,18,8,62,7
2015-09-27,27,15,0.0,10.2,1,1,99,06:15 PM,05:44 AM,06:26 AM,06:24 PM,16,20,21,20,12,46,78,0.2,1019,27,9,94,7
2015-09-28,29,18,0.0,7.4,1,1,100,06:58 PM,06:55 AM,06:26 AM,06:22 PM,19,22,23,22,10,83,83,2.7,1016,29,10,92,6
2015-09-29,24,18,0.0,7.4,1,1,85,07:41 PM,08:06 AM,06:27 AM,06:21 PM,20,20,21,20,7,84,95,5.9,1011,24,4,198,4
2015-09-30,22,17,0.0,6.0,1,1,78,08:26 PM,09:16 AM,06:28 AM,06:19 PM,18,20,21,20,9,89,90,0.3,1011,22,6,181,6
2015-10-01,21,14,0.0,5.9,1,1,75,09:15 PM,10:22 AM,06:29 AM,06:18 PM,16,17,17,17,12,91,90,1.2,1012,21,6,59,8
2015-10-02,15,12,0.0,5.9,1,1,68,10:05 PM,11:26 AM,06:30 AM,06:17 PM,12,13,13,13,15,92,94,1.1,1011,15,6,35,10
2015-10-03,16,12,0.0,5.9,1,1,61,10:59 PM,12:23 PM,06:30 AM,06:15 PM,13,13,14,13,18,89,96,10.8,1008,16,6,40,11
2015-10-04,24,15,0.0,10.2,1,1,53,11:53 PM,01:16 PM,06:31 AM,06:14 PM,15,19,19,19,22,40,79,0.9,1012,24,9,63,14
2015-10-05,25,14,0.0,11.6,1,1,46,No moonrise,02:03 PM,06:32 AM,06:12 PM,14,18,19,18,13,19,77,0.0,1015,25,10,46,9
2015-10-06,26,13,0.0,11.6,1,1,39,12:48 AM,02:44 PM,06:33 AM,06:11 PM,13,19,19,19,6,6,76,0.0,1016,26,8,194,3
2015-10-07,26,12,0.0,11.6,1,1,31,01:44 AM,03:23 PM,06:34 AM,06:10 PM,12,18,18,18,7,9,73,0.0,1018,26,10,43,4
2015-10-08,25,13,0.0,11.6,1,1,24,02:38 AM,03:57 PM,06:35 AM,06:08 PM,14,19,19,19,9,17,77,0.5,1019,25,10,180,5
2015-10-09,25,14,0.0,8.7,1,1,17,03:33 AM,04:29 PM,06:35 AM,06:07 PM,15,19,19,19,12,67,79,2.2,1018,25,9,245,8
2015-10-10,17,13,0.0,5.9,1,1,10,04:26 AM,05:01 PM,06:36 AM,06:06 PM,14,16,15,16,9,89,94,7.3,1017,17,6,218,6
2015-10-11,22,8,0.0,11.6,1,1,2,05:20 AM,05:32 PM,06:37 AM,06:04 PM,10,14,15,14,8,11,79,0.0,1015,22,8,160,5
2015-10-12,22,8,0.0,11.6,1,1,0,06:13 AM,06:04 PM,06:38 AM,06:03 PM,11,16,16,16,11,8,77,0.1,1011,22,8,219,7
2015-10-13,21,10,0.0,11.6,1,1,0,07:07 AM,06:36 PM,06:39 AM,06:02 PM,11,16,16,16,16,36,77,0.3,1008,21,9,250,10
2015-10-14,20,8,0.0,11.6,1,1,5,08:02 AM,07:12 PM,06:40 AM,06:00 PM,8,14,14,14,9,3,72,0.0,1014,20,10,270,6
2015-10-15,22,6,0.0,8.7,1,1,12,08:56 AM,07:50 PM,06:40 AM,05:59 PM,6,14,15,14,6,2,62,0.0,1019,22,10,270,3
2015-10-16,18,4,0.0,8.7,1,1,19,09:51 AM,08:31 PM,06:41 AM,05:58 PM,4,12,12,12,10,9,61,0.0,1021,18,10,267,6
2015-10-17,15,3,0.0,8.7,1,1,27,10:45 AM,09:18 PM,06:42 AM,05:56 PM,1,8,9,8,10,1,60,0.0,1025,15,10,216,6
2015-10-18,13,1,0.0,8.7,1,1,34,11:38 AM,10:08 PM,06:43 AM,05:55 PM,-2,5,7,5,14,0,57,0.0,1030,13,10,36,8
2015-10-19,18,1,0.0,8.7,1,1,41,12:28 PM,11:04 PM,06:44 AM,05:54 PM,1,9,10,9,8,0,61,0.0,1030,18,10,168,4
2015-10-20,21,2,0.0,8.7,1,1,48,01:16 PM,No moonset,06:45 AM,05:53 PM,4,11,11,11,5,7,71,0.0,1027,21,10,257,3
2015-10-21,22,3,0.0,8.7,1,1,56,02:01 PM,12:03 AM,06:46 AM,05:51 PM,5,12,13,12,4,2,68,0.0,1026,22,10,110,2
2015-10-22,24,5,0.0,8.7,1,1,63,02:44 PM,01:06 AM,06:47 AM,05:50 PM,7,14,15,14,4,0,67,0.0,1025,24,10,199,2
2015-10-23,10,6,0.0,8.7,1,1,70,03:26 PM,02:12 AM,06:48 AM,05:49 PM,7,10,10,10,7,18,86,0.0,1023,10,10,71,4
2015-10-24,17,7,0.0,5.6,1,1,77,04:06 PM,03:20 AM,06:49 AM,05:48 PM,6,11,12,11,13,60,72,0.5,1019,17,10,187,8
2015-10-25,17,13,0.0,4.1,1,1,85,04:47 PM,04:29 AM,06:50 AM,05:47 PM,14,16,15,16,7,94,89,0.7,1022,17,7,150,4
2015-10-26,18,13,0.0,7.2,1,1,92,05:29 PM,05:40 AM,06:50 AM,05:46 PM,13,15,15,15,13,82,92,4.9,1023,18,5,71,8
2015-10-27,16,9,0.0,7.2,1,1,99,06:13 PM,06:50 AM,06:51 AM,05:45 PM,10,12,13,12,19,67,87,1.7,1020,16,9,86,12
2015-10-28,20,13,0.0,7.2,1,1,100,07:01 PM,08:00 AM,06:52 AM,05:43 PM,14,16,16,16,14,62,91,0.0,1008,20,7,177,8
2015-10-29,18,10,0.0,7.2,1,1,86,07:52 PM,09:07 AM,06:53 AM,05:42 PM,11,14,14,14,14,41,83,0.8,1011,18,7,253,9
2015-10-30,15,4,0.0,8.7,1,1,79,08:46 PM,10:09 AM,06:54 AM,05:41 PM,4,9,10,9,9,10,74,0.0,1018,15,8,223,5
2015-10-31,19,5,0.0,7.2,1,1,75,09:42 PM,11:06 AM,06:55 AM,05:40 PM,7,12,12,12,9,54,73,2.4,1018,19,9,134,5
2015-11-01,17,12,0.0,4.1,1,1,59,10:39 PM,11:57 AM,06:56 AM,05:39 PM,14,15,14,15,5,88,94,3.8,1016,17,7,132,3
2015-11-02,17,14,0.0,5.6,1,1,52,11:36 PM,12:42 PM,06:57 AM,05:38 PM,15,16,15,16,11,93,97,12.8,1016,17,4,60,6
2015-11-03,23,13,0.0,5.6,1,1,44,No moonrise,01:22 PM,06:58 AM,05:37 PM,15,17,17,17,7,75,88,0.1,1019,23,4,84,4
2015-11-04,23,13,0.0,5.6,1,1,37,12:31 AM,01:58 PM,06:59 AM,05:36 PM,15,17,18,17,7,59,86,0.0,1023,23,6,135,4
2015-11-05,23,14,0.0,5.5,1,1,29,01:26 AM,02:31 PM,07:00 AM,05:35 PM,16,18,18,18,8,64,88,0.4,1023,23,7,171,4
2015-11-06,24,16,0.0,8.7,1,1,22,02:20 AM,03:03 PM,07:01 AM,05:34 PM,17,19,20,19,11,72,90,1.2,1019,24,5,225,7
2015-11-07,18,9,0.0,3.9,1,1,14,03:14 AM,03:34 PM,07:02 AM,05:34 PM,13,14,14,14,9,94,96,13.1,1022,18,5,268,6
2015-11-08,15,6,0.0,8.7,1,1,6,04:07 AM,04:05 PM,07:03 AM,05:33 PM,5,9,10,9,14,15,73,0.0,1026,15,10,55,9
2015-11-09,11,9,0.0,5.5,1,1,0,05:01 AM,04:37 PM,07:04 AM,05:32 PM,9,10,10,10,9,71,92,4.9,1022,11,6,161,6
2015-11-10,14,5,0.0,8.7,1,1,0,05:56 AM,05:12 PM,07:05 AM,05:31 PM,9,10,10,10,7,48,91,0.0,1018,14,5,264,5
2015-11-11,19,3,0.0,8.7,1,1,0,06:51 AM,05:49 PM,07:06 AM,05:30 PM,5,11,11,11,6,31,72,0.0,1017,19,10,73,3
2015-11-12,18,9,0.0,7.1,1,1,1,07:46 AM,06:30 PM,07:07 AM,05:30 PM,10,13,13,13,20,41,84,0.0,1012,18,9,232,12
2015-11-13,12,3,0.0,8.7,1,1,8,08:41 AM,07:15 PM,07:08 AM,05:29 PM,3,7,8,7,13,16,72,0.0,1021,12,7,298,8
2015-11-14,12,-1,0.0,8.7,1,1,16,09:35 AM,08:05 PM,07:09 AM,05:28 PM,-2,6,6,6,6,0,60,0.0,1029,12,10,256,4
2015-11-15,13,0,0.0,7.1,1,1,24,10:26 AM,08:59 PM,07:10 AM,05:27 PM,-4,6,6,6,7,26,53,0.0,1029,13,10,101,4
2015-11-16,13,1,0.0,7.1,1,1,31,11:15 AM,09:56 PM,07:11 AM,05:27 PM,-3,7,7,7,7,47,49,0.0,1026,13,10,100,4
2015-11-17,18,6,0.0,8.7,1,1,39,12:00 PM,10:57 PM,07:12 AM,05:26 PM,7,11,12,11,10,34,76,0.0,1022,18,10,104,5
2015-11-18,21,11,0.0,7.1,1,1,46,12:43 PM,12:00 AM,07:13 AM,05:26 PM,13,16,16,16,16,47,82,7.1,1016,21,10,112,8
2015-11-19,17,11,0.0,8.7,1,1,54,01:23 PM,No moonset,07:14 AM,05:25 PM,11,14,14,14,10,40,85,0.0,1018,17,7,282,6
2015-11-20,12,4,0.0,8.7,1,1,61,02:02 PM,01:05 AM,07:15 AM,05:25 PM,3,7,8,7,12,13,72,0.0,1024,12,8,158,7
2015-11-21,16,3,0.0,7.1,1,1,69,02:41 PM,02:11 AM,07:16 AM,05:24 PM,5,9,10,9,11,40,78,1.7,1018,16,10,181,7
2015-11-22,4,-2,0.0,8.7,1,1,76,03:21 PM,03:18 AM,07:17 AM,05:24 PM,-2,-1,2,-1,11,57,77,0.0,1021,4,10,299,8
2015-11-23,8,-4,0.0,8.7,1,1,84,04:03 PM,04:27 AM,07:18 AM,05:23 PM,-7,1,2,1,8,3,55,0.0,1025,8,10,260,5
2015-11-24,13,-2,0.0,8.7,1,1,91,04:48 PM,05:36 AM,07:19 AM,05:23 PM,-2,4,5,4,6,7,64,0.0,1029,13,10,143,3
2015-11-25,14,-0,0.0,7.1,1,1,99,05:37 PM,06:44 AM,07:20 AM,05:22 PM,2,6,7,6,9,26,78,0.0,1033,14,8,124,5
2015-11-26,18,4,0.0,7.1,1,1,100,06:29 PM,07:49 AM,07:21 AM,05:22 PM,7,9,10,9,11,20,83,0.0,1036,18,7,102,6
2015-11-27,19,6,0.0,8.7,1,1,86,07:25 PM,08:50 AM,07:22 AM,05:22 PM,9,11,12,11,6,48,85,0.0,1030,19,7,158,3
2015-11-28,17,9,0.0,8.7,1,1,78,08:23 PM,09:46 AM,07:23 AM,05:22 PM,10,13,12,13,6,38,87,0.0,1024,17,9,178,3
2015-11-29,16,11,0.0,3.7,1,1,71,09:22 PM,10:35 AM,07:24 AM,05:21 PM,12,13,13,13,7,74,91,9.5,1021,16,7,166,4
